id,memberId,skuId,skuCategory,skuPrice,createdDateTime
b4de45f5-42fc-49fc-b5f6-eae3b7fb6ae3,099addea-a322-4ed3-9684-6d743620633a,72d191b9-43d6-49d4-a769-62add9f3de0e,KITCHEN_ACCESSORIES,2308.26,2023-04-18T17:24:26.343002+08:00
76468b8e-1368-41c7-b043-97a2ff583b8c,3ec3f874-9240-47bc-98ec-a0163b617166,af219ac3-d00f-4e5a-8e7f-e3210dce38ab,KITCHEN_ACCESSORIES,3193.70,2023-04-18T17:24:26.343008+08:00
c292659d-7c5c-4799-a7dd-011f6efdc184,7b32f818-62f8-44a4-8326-26d82afe59cc,39d87100-d0da-4f68-968b-f883c2a2acd6,OUTFITS,5555.81,2023-04-18T17:24:26.343017+08:00
98c23f93-8820-404b-9de3-9ed7885abb7a,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,613f6ca2-9469-417f-adb2-f8e9e7bd2bf7,OUTFITS,4218.23,2023-04-18T17:24:26.343023+08:00
ec496162-4c0a-4f03-8244-24f6792487be,099addea-a322-4ed3-9684-6d743620633a,d53d3944-10ee-40cc-ac5d-c67f9fbd65d9,KITCHEN_ACCESSORIES,5754.63,2023-04-18T17:24:26.343031+08:00
d392ee72-6afa-4f32-968b-ff31676cf34f,5df8d3a2-f2dd-439c-bc08-d02bace82688,e6b56cf4-3827-42d1-88a3-54a2f1c60308,FIGURES,8861.89,2023-04-18T17:24:26.343038+08:00
772f5b68-bd45-40a5-a6aa-e2d7044825ba,d4e0e6c2-599d-4285-bc85-da34ddf7e1d7,7a01bbdb-695f-4ad1-bd99-a237e749a3dc,KITCHEN_ACCESSORIES,3239.15,2023-04-18T17:24:26.343044+08:00
78f045fc-f9bc-4c5c-a412-e145896b02ea,6ffc2742-24cf-413f-a279-5621d3dbb53f,c4d4ba7f-d736-40f3-9a9e-65b10a72eec2,DECORATIONS,8649.06,2023-04-18T17:24:26.343050+08:00
263363d4-67f7-4b20-8b44-094095e75bc7,09bce5da-f789-4cd2-95aa-9859fe585dc0,a494e49c-9cfc-46da-9eac-1d023632b986,KITCHEN_ACCESSORIES,3566.51,2023-04-18T17:24:26.343056+08:00
8944effd-c7f7-45d4-a75d-7d33ba9ea458,ac5d314d-5394-4496-9ccc-99fd09ace78a,a6ef996a-cc5c-4746-8ce8-b888f1dc35e2,DECORATIONS,2272.84,2023-04-18T17:24:26.343062+08:00
bc07f87c-3afb-489f-98bf-4fbcd8333d43,cebabe10-3833-43fc-b859-93376e3d9c4a,df03c4c8-a692-4508-b1b4-2e3320c0ec6e,KITCHEN_ACCESSORIES,3684.94,2023-04-18T17:24:26.343071+08:00
5f6e9ddd-15d4-466d-80f3-d02e3db87c76,099addea-a322-4ed3-9684-6d743620633a,a141841c-3df0-4e61-b6dc-9ad6b8caba6f,KITCHEN_ACCESSORIES,9548.87,2023-04-18T17:24:26.343078+08:00
ef5aa7a5-0f9c-4675-b9fd-dd68c45f78fa,58d524c2-e392-4a6f-b52b-dee923c82eb8,289ebc72-0649-4a08-b55b-2224d2e80bdd,OUTFITS,211.12,2023-04-18T17:24:26.343084+08:00
446ffed1-572b-40cb-85a3-2958e5c99aed,09bce5da-f789-4cd2-95aa-9859fe585dc0,58f6ea89-7311-4207-aa76-00b96006486e,FIGURES,6361.19,2023-04-18T17:24:26.343090+08:00
535c469f-4bb0-47ef-b166-61fca6878b49,84ef55ea-56f6-48d1-bc5e-239e6f9a77a2,5a2f6b93-4520-4a90-8f99-69be0031163f,OUTFITS,3492.74,2023-04-18T17:24:26.343096+08:00
e31a1ef1-d14b-4bab-8ea6-b88f97245799,6bcec7ce-f428-4cbc-bd48-42284dac891d,29154be3-02bc-43e0-96e2-2b98d2484362,KITCHEN_ACCESSORIES,3143.77,2023-04-18T17:24:26.343103+08:00
0686d2f2-9cad-48fc-b9f2-754c9b39efdc,7b32f818-62f8-44a4-8326-26d82afe59cc,04e9df42-82bf-4e50-b15f-5cee8da633a8,FIGURES,3835.98,2023-04-18T17:24:26.343113+08:00
276c281b-4e3b-4fc7-a29b-fe5c82db3648,d03f0d92-f57c-4008-9f6c-8ec1f8a38376,803bc9e6-45d7-4239-8229-d7670f278fee,FIGURES,2750.85,2023-04-18T17:24:26.343122+08:00
ac3d2e73-3943-4f48-84e2-fb560b99dc3e,84ef55ea-56f6-48d1-bc5e-239e6f9a77a2,08ea45b9-7b0b-4606-a8c3-40957cdbe8d4,FIGURES,1590.56,2023-04-18T17:24:26.343139+08:00
f779811d-276d-411b-b484-0e5c71325d1a,09bce5da-f789-4cd2-95aa-9859fe585dc0,86dc5af5-5ba9-400a-993a-b01063c065d5,FIGURES,3773.25,2023-04-18T17:24:26.343151+08:00
671b5dd1-ef1c-4272-acb2-520475a7a815,6ffc2742-24cf-413f-a279-5621d3dbb53f,37f06c3c-9ea2-4b24-9f55-892a1298e2f5,KITCHEN_ACCESSORIES,1287.81,2023-04-18T17:24:26.343157+08:00
19de1fc3-a072-4eb9-870e-e16561dd03d6,2fdbec64-f44c-4aa1-85eb-1b82442814bf,5cf06204-8e7c-43a0-8dcf-87d1791580ec,FIGURES,4016.74,2023-04-18T17:24:26.343164+08:00
16867987-6f97-41c4-94c6-01f5f65eceb8,3ec3f874-9240-47bc-98ec-a0163b617166,69747b81-90f0-4a17-a99c-f0820b818797,DECORATIONS,999.63,2023-04-18T17:24:26.343169+08:00
484197a5-96e1-4e19-a6e7-abffd37c2602,6bcec7ce-f428-4cbc-bd48-42284dac891d,d4c10769-a68c-4a69-a4c7-153d896afcf1,ACCESSORIES,5072.02,2023-04-18T17:24:26.343176+08:00
810c3f6f-5758-4f62-a5fb-ec20d079c3b0,24cb3fc2-3bed-4551-866b-0bd9104ca2a0,9f6f0863-c6d1-42c0-ac90-2047f590d7a6,ACCESSORIES,2008.25,2023-04-18T17:24:26.343182+08:00
11354a50-f3d7-4317-a94e-910a4a8c3c70,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,1dea0248-67c3-464f-96bc-db87d3d99a8e,DECORATIONS,2994.04,2023-04-18T17:24:26.343188+08:00
73ce46bc-d06d-4277-8604-6476273c5cb7,099addea-a322-4ed3-9684-6d743620633a,4f6ecfc4-310d-4435-999c-c62ae22a7b7c,ACCESSORIES,668.42,2023-04-18T17:24:26.343199+08:00
4dfcab19-e3e3-46db-9b2a-082d30e914bf,6bcec7ce-f428-4cbc-bd48-42284dac891d,570cf934-f756-46f1-8732-0c8b95b2a9bb,OUTFITS,1941.23,2023-04-18T17:24:26.343205+08:00
6cd29b0a-a4b7-4d00-b5d8-db34f7d43108,cebabe10-3833-43fc-b859-93376e3d9c4a,9694355f-65f9-4a7f-9e87-298b16170d00,OUTFITS,3805.43,2023-04-18T17:24:26.343211+08:00
a24f4e13-fc2f-442d-877f-1eef9138c399,6ffc2742-24cf-413f-a279-5621d3dbb53f,51e1a420-1132-4eb0-872e-36d40da53b64,OUTFITS,7403.02,2023-04-18T17:24:26.343217+08:00
0b3af547-b32b-46b4-9ead-57d63e167303,09bce5da-f789-4cd2-95aa-9859fe585dc0,c54d6423-94ab-4715-8d19-0ba1ae25efb6,OUTFITS,1453.16,2023-04-18T17:24:26.343223+08:00
046143af-ebcc-4dec-91af-4e87a23208c9,e7960fe1-8c7a-4215-892f-8140930e128e,38e72120-aa36-4077-bcf8-31b7b16711bd,FIGURES,3105.83,2023-04-18T17:24:26.343229+08:00
3cbc5e3e-ebcf-4e15-8323-3d74ed542986,d4e0e6c2-599d-4285-bc85-da34ddf7e1d7,0fc14d4f-f3fa-47ff-88f8-6e5f74afcf96,FIGURES,5727.36,2023-04-18T17:24:26.343235+08:00
6a2a49d6-0003-455f-a77d-2dca3f5521a7,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,8a151f9b-7fd5-4496-9be3-afa5eacb878e,DECORATIONS,925.12,2023-04-18T17:24:26.343241+08:00
e48e2cd0-259c-4c28-8282-e070dc4117e7,5df8d3a2-f2dd-439c-bc08-d02bace82688,d5116c81-7f0b-46a9-9f49-d43418b01a46,DECORATIONS,2870.06,2023-04-18T17:24:26.343251+08:00
a2e0841c-3137-4977-9210-e5e458656d52,d4e0e6c2-599d-4285-bc85-da34ddf7e1d7,b66eef78-4c73-48c1-b28a-f87360ba10fb,ACCESSORIES,6512.52,2023-04-18T17:24:26.343257+08:00
f220b26c-669e-468e-87b0-8ab936489aa9,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,62733cdb-274b-4ac7-97f7-61789ef50c7e,OUTFITS,5950.90,2023-04-18T17:24:26.343263+08:00
0f82c4aa-fa0f-48c8-8033-e7c79c0963df,43c47205-962c-49a2-aca9-e8d02e0db2fe,fedf3fb1-a557-4db6-a69f-f3c554ff64bc,KITCHEN_ACCESSORIES,4033.21,2023-04-18T17:24:26.343268+08:00
c50ecb7b-9c09-4be1-9d0d-7054f789d40b,3ec3f874-9240-47bc-98ec-a0163b617166,c88a9696-b77a-44c5-afa5-b233e61e9053,OUTFITS,9701.42,2023-04-18T17:24:26.343275+08:00
d10ca36c-510b-4c9f-bc94-0fd3a6aadbc6,09bce5da-f789-4cd2-95aa-9859fe585dc0,661c0775-835e-4960-961b-37c6bce74fd7,FIGURES,2230.12,2023-04-18T17:24:26.343281+08:00
aa2a4842-4b04-4ad2-a310-7437ba08e386,43c47205-962c-49a2-aca9-e8d02e0db2fe,9641a998-d298-4b89-befd-5b74bbb45be8,ACCESSORIES,5017.64,2023-04-18T17:24:26.343287+08:00
b6b708db-a56d-46ec-9a28-0fd3b163d22a,43c47205-962c-49a2-aca9-e8d02e0db2fe,145ec605-82f6-4fab-8d7b-fd6c89ad61e3,KITCHEN_ACCESSORIES,786.80,2023-04-18T17:24:26.343293+08:00
975adcf5-f1c2-4450-90cf-0464d3cda1ea,e7960fe1-8c7a-4215-892f-8140930e128e,98c8e087-654a-4cea-9b34-d50e6daa393f,FIGURES,105.85,2023-04-18T17:24:26.343302+08:00
eeb7c1d8-1af8-42f9-9dd5-6a94439c2310,7b32f818-62f8-44a4-8326-26d82afe59cc,fffffecc-4d62-420f-a02e-5735b1858ad9,ACCESSORIES,81.53,2023-04-18T17:24:26.343308+08:00
c7dd58d8-38be-4056-b914-dbd74848baf4,e738bc9a-6c7f-4a40-9da1-5505f9bd8184,a558ee34-afa1-4c20-8a03-1ffb53475807,KITCHEN_ACCESSORIES,7275.24,2023-04-18T17:24:26.343314+08:00
17b3dc17-08a1-476c-ad7e-b7f0d2f2beaa,cebabe10-3833-43fc-b859-93376e3d9c4a,a6740603-1346-4fc8-a9e5-c6b3ab83009e,DECORATIONS,9790.09,2023-04-18T17:24:26.343320+08:00
1491c58c-aac8-4b14-a32d-6df03596d582,3ec3f874-9240-47bc-98ec-a0163b617166,60157ceb-2640-44d1-bcff-e41c3d7894a5,DECORATIONS,9179.84,2023-04-18T17:24:26.343327+08:00
c0ae9627-84e4-49a9-a84c-537097500815,d4e0e6c2-599d-4285-bc85-da34ddf7e1d7,bc8b787e-40ed-4a6c-bac1-16dd3a2c4597,KITCHEN_ACCESSORIES,1814.37,2023-04-18T17:24:26.343332+08:00
03b5e50e-daea-43e8-9728-7c44354c28a7,5df8d3a2-f2dd-439c-bc08-d02bace82688,5908cc92-f94d-4798-9df8-a87956547808,ACCESSORIES,5890.51,2023-04-18T17:24:26.343338+08:00
77b43aa9-576d-4354-9316-098042ae408c,8ec4a399-3a73-4ddb-ac44-9733c2ba927f,582bced7-5a14-4216-9957-11113a566507,FIGURES,588.68,2023-04-18T17:24:26.343345+08:00
4f02e2fc-a962-4b1b-a944-2d689bfa61b8,8ec4a399-3a73-4ddb-ac44-9733c2ba927f,0df723fc-a9f6-4091-afde-6990018081e3,OUTFITS,4895.78,2023-04-18T17:24:26.343354+08:00
9ebf6363-9709-4603-955d-03899c18fc09,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,fd0beb76-6c03-462c-ae29-30c4095b5578,KITCHEN_ACCESSORIES,9944.40,2023-04-18T17:24:26.343362+08:00
c273f274-19c9-4bd3-83d1-5f8045e454f4,8ec4a399-3a73-4ddb-ac44-9733c2ba927f,2ed80264-974f-438c-a59d-5df620f9049d,ACCESSORIES,9228.01,2023-04-18T17:24:26.343367+08:00
7ef1ca94-42fa-47c3-82ee-69125df5898b,cebabe10-3833-43fc-b859-93376e3d9c4a,10dc8e99-5d75-4e3e-b131-8571511cb0a9,ACCESSORIES,8627.77,2023-04-18T17:24:26.343374+08:00
1795fefc-e2af-45bb-9134-4b3f81bfddee,58d524c2-e392-4a6f-b52b-dee923c82eb8,894a5b19-8c30-4c72-b10a-11db59e79118,FIGURES,5068.90,2023-04-18T17:24:26.343380+08:00
d49457a8-a743-4650-a005-629e520af533,5df8d3a2-f2dd-439c-bc08-d02bace82688,1213ee19-d2bc-4e19-b2af-546c70aec23a,OUTFITS,8063.77,2023-04-18T17:24:26.343386+08:00
6ef0e1c4-44a6-47a2-a4db-6c3c18187b85,43c47205-962c-49a2-aca9-e8d02e0db2fe,88ea1417-9df1-4179-8965-d638002c1673,ACCESSORIES,9045.25,2023-04-18T17:24:26.343392+08:00
ab021916-f799-4ebf-9e62-91bb08a6ad68,43c47205-962c-49a2-aca9-e8d02e0db2fe,c6f12c25-f151-40e7-9ce0-ddd38ef3e9fc,ACCESSORIES,5192.65,2023-04-18T17:24:26.343397+08:00
e38e5ef2-7d2d-464b-baa9-96c6218a8e66,099addea-a322-4ed3-9684-6d743620633a,8f52b521-8cf3-4f3a-818c-10fc9a8486c6,KITCHEN_ACCESSORIES,7382.95,2023-04-18T17:24:26.343407+08:00
d74e3386-8bd0-4804-b648-ea2326c285c4,2fdbec64-f44c-4aa1-85eb-1b82442814bf,b1325207-9949-4423-b348-72e3b018a206,DECORATIONS,9743.18,2023-04-18T17:24:26.343414+08:00
7e557950-12be-489b-aeb4-1e05caee157b,cebabe10-3833-43fc-b859-93376e3d9c4a,b4fabdb9-c481-40d9-a244-c36ae54307f4,DECORATIONS,3243.29,2023-04-18T17:24:26.343419+08:00
d682f4cc-70e3-422f-81cc-eb00293951de,2fdbec64-f44c-4aa1-85eb-1b82442814bf,812beaf2-cd9a-4f36-9706-030166e653b2,OUTFITS,329.42,2023-04-18T17:24:26.343426+08:00
eea38b2f-8ed0-4b9f-bd9a-eda6fc8b7341,09bce5da-f789-4cd2-95aa-9859fe585dc0,6702cb98-c19c-4aa5-acbb-9197eeb6da04,DECORATIONS,6302.26,2023-04-18T17:24:26.343432+08:00
b1e54496-ee27-4e29-b3b4-42174bc1e3b4,09bce5da-f789-4cd2-95aa-9859fe585dc0,7f3c576d-24d6-4486-b627-58ff145b0ee9,KITCHEN_ACCESSORIES,5925.11,2023-04-18T17:24:26.343438+08:00
cba3aaa9-922a-46da-94e8-d53b11fa7b0c,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,a71fd936-70ec-43d6-a372-f1e4201da2a9,OUTFITS,8588.93,2023-04-18T17:24:26.343445+08:00
a7f59ca1-7391-483d-a66a-e2c0ac1d61c4,24cb3fc2-3bed-4551-866b-0bd9104ca2a0,4a5fbbed-bd41-4ba5-bb37-66f7f9d9b9a7,KITCHEN_ACCESSORIES,101.63,2023-04-18T17:24:26.343451+08:00
3877eab9-4492-4262-844d-77dd3e5be0af,43c47205-962c-49a2-aca9-e8d02e0db2fe,aa4ae331-6916-4238-8193-e7ef8ee6a3a6,ACCESSORIES,3564.96,2023-04-18T17:24:26.343462+08:00
9628421f-4b2c-4942-95ee-bfe8a0762b27,d03f0d92-f57c-4008-9f6c-8ec1f8a38376,86e03c8a-badd-4687-8ffc-90dcfdbe1956,OUTFITS,2842.13,2023-04-18T17:24:26.343468+08:00
2b1c659a-a62e-4886-add6-ac63971b16f6,6bcec7ce-f428-4cbc-bd48-42284dac891d,aa565e08-f63b-4329-bf66-db46d8ff46f3,DECORATIONS,1322.16,2023-04-18T17:24:26.343475+08:00
132e205b-3459-4aef-a027-6ee6e58e15e2,099addea-a322-4ed3-9684-6d743620633a,b2a49006-4750-4f35-b95a-e4c0dc69770f,DECORATIONS,1475.82,2023-04-18T17:24:26.343482+08:00
b521ba88-8361-4a2e-98c6-5ad8fb2d25ed,2fdbec64-f44c-4aa1-85eb-1b82442814bf,19822f35-3b02-4985-9d67-1b9b9c435fb1,DECORATIONS,1370.05,2023-04-18T17:24:26.343488+08:00
58802bb2-a7bf-4793-97f9-943433df5daf,099addea-a322-4ed3-9684-6d743620633a,ef9cbd81-2f02-46f7-b4e9-6137e2839b0c,DECORATIONS,5332.33,2023-04-18T17:24:26.343494+08:00
03e540e5-338f-4f36-81d0-ee4e9ce15a80,d4e0e6c2-599d-4285-bc85-da34ddf7e1d7,e85747c1-1975-4eec-98ff-f3ed81ecbfc5,DECORATIONS,5780.20,2023-04-18T17:24:26.343500+08:00
092daabf-8105-4afb-a524-01a0610e6b1b,6ffc2742-24cf-413f-a279-5621d3dbb53f,2cea98f9-ab65-4ebe-91ab-3f12ec0fdcc9,FIGURES,836.70,2023-04-18T17:24:26.343506+08:00
1853a86e-2198-4642-bb68-67d901fde7cd,d4e0e6c2-599d-4285-bc85-da34ddf7e1d7,fd9c79ff-ce41-4e30-935b-84d2c2f22856,ACCESSORIES,9827.97,2023-04-18T17:24:26.343516+08:00
9a8a6bab-8474-48f8-8d7f-d6e437c717f7,099addea-a322-4ed3-9684-6d743620633a,8dfb7555-0e7e-45ee-8164-51698975b8cd,FIGURES,2721.19,2023-04-18T17:24:26.343522+08:00
420666cc-8efd-4d8b-a150-8fa6b7049195,6ffc2742-24cf-413f-a279-5621d3dbb53f,be81e1ec-77ed-4fb3-a687-e9def2e19922,DECORATIONS,4216.67,2023-04-18T17:24:26.343528+08:00
832f067f-5b36-48e6-a24d-2662d7af5e61,d03f0d92-f57c-4008-9f6c-8ec1f8a38376,74dc8946-b4ad-4b1b-8e34-903bc5647dfb,OUTFITS,4619.83,2023-04-18T17:24:26.343534+08:00
13c23b93-97c0-47e2-afc2-09e826d17ffc,09bce5da-f789-4cd2-95aa-9859fe585dc0,2f275045-42a1-4137-8b51-1b9929b88865,KITCHEN_ACCESSORIES,2842.50,2023-04-18T17:24:26.343540+08:00
8fdbf0bb-e848-411b-989d-f5088a5dd505,8ec4a399-3a73-4ddb-ac44-9733c2ba927f,0f6dc6e1-eed8-44ff-ac0d-e699f4412803,DECORATIONS,6946.62,2023-04-18T17:24:26.343547+08:00
7960c397-01cf-43c0-899a-cc932bb1faa6,6bcec7ce-f428-4cbc-bd48-42284dac891d,7159e55b-8f97-4570-b18f-6ee5e4755494,DECORATIONS,2832.25,2023-04-18T17:24:26.343553+08:00
79a5a9dc-0cc5-4a8a-a2e7-a488a5025af7,e738bc9a-6c7f-4a40-9da1-5505f9bd8184,9e6c88a5-3e87-40fa-ac62-e8b8590b7b36,OUTFITS,3077.66,2023-04-18T17:24:26.343559+08:00
11046525-dc03-44f3-ba1a-211408393de2,cebabe10-3833-43fc-b859-93376e3d9c4a,1e7ef69a-5be1-494d-ac49-ec733917ee43,ACCESSORIES,8838.57,2023-04-18T17:24:26.343570+08:00
1f28de77-6b51-4f5f-9187-46da6b2cd5ed,58d524c2-e392-4a6f-b52b-dee923c82eb8,cc318a2f-aed2-442e-b074-5ba36859b9b9,ACCESSORIES,5291.62,2023-04-18T17:24:26.343576+08:00
b35d1d59-5a23-4314-8a0e-2c9bf40b2d7e,7b32f818-62f8-44a4-8326-26d82afe59cc,9e7faa8e-d2b2-485a-9258-49e96a654b14,ACCESSORIES,2120.44,2023-04-18T17:24:26.343583+08:00
01a18aac-e8a1-45c3-a634-216fe419d28a,09bce5da-f789-4cd2-95aa-9859fe585dc0,652cb307-3d16-4f45-a245-7ef6ebffa3e7,ACCESSORIES,561.76,2023-04-18T17:24:26.343592+08:00
2c32d00f-223c-4358-a468-d08f215cfd5f,09bce5da-f789-4cd2-95aa-9859fe585dc0,5694d597-2319-4e82-bd88-1d72b6c1aec2,OUTFITS,5768.81,2023-04-18T17:24:26.343603+08:00
266349c1-ad04-4390-b96f-e63f1acdb064,ac5d314d-5394-4496-9ccc-99fd09ace78a,1d6be83b-f582-43e8-b257-6f7ab20dbbce,OUTFITS,2276.30,2023-04-18T17:24:26.343612+08:00
facae59a-f108-4c0e-a62a-e118f8430c6d,e738bc9a-6c7f-4a40-9da1-5505f9bd8184,718ada5d-a5c1-4aca-b123-62e311c84d2d,OUTFITS,1749.69,2023-04-18T17:24:26.343622+08:00
c77720fb-7e65-4eef-a687-0e8a2583d462,09bce5da-f789-4cd2-95aa-9859fe585dc0,13857aa3-dcf6-46cd-b8d0-9408a5de69ca,FIGURES,8391.98,2023-04-18T17:24:26.343653+08:00
7aafcac2-8cec-4a0f-9968-9779db8691b8,09bce5da-f789-4cd2-95aa-9859fe585dc0,0346aae8-1efb-45a6-b650-72a1245c5604,OUTFITS,1618.44,2023-04-18T17:24:26.343677+08:00
f5ba5dfc-c841-4971-ad27-b5e25c1f77b7,84ef55ea-56f6-48d1-bc5e-239e6f9a77a2,1398754f-9bf1-48e5-9bac-07b05d5d7d68,OUTFITS,8078.72,2023-04-18T17:24:26.343684+08:00
2f1cf9d5-0063-4188-995a-2a072efa668d,cebabe10-3833-43fc-b859-93376e3d9c4a,51478983-c363-4954-a68b-12c6d4b1d20f,DECORATIONS,2870.64,2023-04-18T17:24:26.343689+08:00
d44222bf-e579-4e5b-b43c-ffef980be642,6ffc2742-24cf-413f-a279-5621d3dbb53f,088f5770-cb53-4c49-a1e7-435cd5ae8f48,FIGURES,8780.64,2023-04-18T17:24:26.343696+08:00
92f19bb6-e2d2-401c-b85a-6a23f6889589,d4e0e6c2-599d-4285-bc85-da34ddf7e1d7,dd995082-e0aa-4bbc-8261-a063bad4909b,KITCHEN_ACCESSORIES,4806.30,2023-04-18T17:24:26.343702+08:00
2bb22a18-ba97-48ed-b18b-8c9bda924349,cebabe10-3833-43fc-b859-93376e3d9c4a,f6877f0c-b96f-4bbe-a233-f5cc5f97727d,FIGURES,3181.23,2023-04-18T17:24:26.343708+08:00
e75a205c-2cb6-426f-bfdc-6eaf20b12952,cebabe10-3833-43fc-b859-93376e3d9c4a,a976a0c2-2e4a-438c-a480-07042c8538c1,KITCHEN_ACCESSORIES,3204.52,2023-04-18T17:24:26.343714+08:00
7419670a-2704-4f32-9075-3f053a2997d4,3ec3f874-9240-47bc-98ec-a0163b617166,58da000c-54dc-4782-ab75-82aa1410ba9f,DECORATIONS,677.14,2023-04-18T17:24:26.343720+08:00
82fa9b8d-f439-41f1-9cdb-9c29f3dcaa79,43c47205-962c-49a2-aca9-e8d02e0db2fe,25f34851-e62a-4f08-9b55-a983ffc0ca1b,OUTFITS,966.74,2023-04-18T17:24:26.343730+08:00
363e0e05-2d67-4e07-b9ef-a5cfbabe2ee2,2fdbec64-f44c-4aa1-85eb-1b82442814bf,7fa7de38-c198-4444-9b00-95dcb089cc00,KITCHEN_ACCESSORIES,1346.78,2023-04-18T17:24:26.343737+08:00
4150eb59-d33f-4e8e-a019-f6964a3e996b,d03f0d92-f57c-4008-9f6c-8ec1f8a38376,976ecb1f-0d24-4211-9026-d84925575285,FIGURES,2746.65,2023-04-18T17:24:26.343742+08:00
716fcc9a-3f0f-4e2c-8b25-0f2dad606139,3ec3f874-9240-47bc-98ec-a0163b617166,fbd3e528-6e3d-49aa-aee3-40be333762db,ACCESSORIES,1136.39,2023-04-18T17:24:26.343748+08:00
31127ccf-fe5e-4147-9d64-6c848395a2cc,5df8d3a2-f2dd-439c-bc08-d02bace82688,9ea74f23-9094-4f25-99f6-6f053a299b0d,OUTFITS,5144.88,2023-04-18T17:24:26.343754+08:00
463e188f-389b-4aec-8df3-ca4aab1d77d9,6bcec7ce-f428-4cbc-bd48-42284dac891d,d4a3e3a9-8035-42d5-b9d3-53217c22a3b3,DECORATIONS,5856.96,2023-04-18T17:24:26.343760+08:00
acee4620-e2fc-4305-9bcc-dcb0a4a28acc,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,3a8db56a-8653-4ac9-bad5-4453d1008816,ACCESSORIES,456.07,2023-04-18T17:24:26.343767+08:00
1891f8f2-fc7a-41b1-ad2e-813d453f0612,ac5d314d-5394-4496-9ccc-99fd09ace78a,e1c66474-3638-414f-9c33-f736c1d355aa,ACCESSORIES,8181.35,2023-04-18T17:24:26.343772+08:00
fa8a27d6-b160-49ac-b000-bdf26112393b,d03f0d92-f57c-4008-9f6c-8ec1f8a38376,6eb73718-41b6-4a97-bc40-b6b6c9895f3c,FIGURES,1195.34,2023-04-18T17:24:26.343783+08:00
b007450a-9fc2-4df5-bf12-56595dc442dd,cebabe10-3833-43fc-b859-93376e3d9c4a,4862e319-82ea-48e8-b3a8-e4e9c85b758e,KITCHEN_ACCESSORIES,6091.13,2023-04-18T17:24:26.343788+08:00
19c6189a-cbe1-4fc0-a74a-665e797381d7,43c47205-962c-49a2-aca9-e8d02e0db2fe,2ef38a24-4f74-4cbd-b64e-d81beba0d825,DECORATIONS,4760.09,2023-04-18T17:24:26.343795+08:00
e554016a-78f6-4a5d-b2ed-dc8a451626ce,ac5d314d-5394-4496-9ccc-99fd09ace78a,70259b63-20f4-4dd8-a192-a23ab47d809a,OUTFITS,3557.91,2023-04-18T17:24:26.343801+08:00
80cddd7b-fb7b-48c1-a048-d4bd36b76d1e,d03f0d92-f57c-4008-9f6c-8ec1f8a38376,723f8982-32c4-488d-bd53-30ec4fc0c81e,DECORATIONS,2251.68,2023-04-18T17:24:26.343807+08:00
95699256-1a9d-469b-ac7b-fcfadcb6cb14,24cb3fc2-3bed-4551-866b-0bd9104ca2a0,d6ea0e1a-d851-4159-95df-6c1dcfd219f9,OUTFITS,4183.48,2023-04-18T17:24:26.343813+08:00
4423008f-18d1-409c-a42e-55f2f8241707,d4e0e6c2-599d-4285-bc85-da34ddf7e1d7,9e4fbf1a-0acc-4db8-a577-495e89abe68b,KITCHEN_ACCESSORIES,3279.98,2023-04-18T17:24:26.343818+08:00
6f7241ce-f6a4-4c2c-b8f8-02e77b428fca,2fdbec64-f44c-4aa1-85eb-1b82442814bf,52757877-3e53-4b5e-8d74-b99fdeef2f9b,ACCESSORIES,6347.73,2023-04-18T17:24:26.343825+08:00
b7bcc66f-4ab1-4b8d-94b2-386520efe78a,b57fe6a2-cc68-44b0-b0b2-a0a5b7568f78,928611cd-dc9c-4b3d-9575-1bee7cf2a707,KITCHEN_ACCESSORIES,9091.74,2023-04-18T17:24:26.343838+08:00
e38b04c3-dd49-462c-85cb-52ecbcb7813d,43c47205-962c-49a2-aca9-e8d02e0db2fe,8f455a28-914f-47e8-ab00-64b3c22b77c4,FIGURES,4052.33,2023-04-18T17:24:26.343844+08:00
214513e0-4224-474a-9bf7-f4a931b475bd,43c47205-962c-49a2-aca9-e8d02e0db2fe,05fc08b0-5406-4be8-a16b-3edb6fcca5da,FIGURES,9511.47,2023-04-18T17:24:26.343850+08:00
6477ef19-f3f3-41c5-bec7-2fdc329d6243,8ec4a399-3a73-4ddb-ac44-9733c2ba927f,9888334a-0820-461d-a73a-0be029b6e350,KITCHEN_ACCESSORIES,1091.99,2023-04-18T17:24:26.343856+08:00
217aae0a-9a35-4369-a617-0d91b2f5c870,2fdbec64-f44c-4aa1-85eb-1b82442814bf,9a6804d3-5774-4f2e-881a-044f62cc7085,KITCHEN_ACCESSORIES,5361.09,2023-04-18T17:24:26.343862+08:00
b288961f-5542-4383-a1ac-cd69d2652133,5df8d3a2-f2dd-439c-bc08-d02bace82688,55f9c2c9-462f-4a0c-bfb0-e96c5b20a37c,ACCESSORIES,7483.60,2023-04-18T17:24:26.343868+08:00
